"As you can see, the while loop keeps running until a -1 is read from the InputStreamReader read() method.",,[]
"Once all the data is written to it, simply call the method toByteArray() or toCharArray, and all the data written is returned in array form.","['alternative: (tobytearray, can be used instead of, tochararray)', 'alternative: (tochararray, can be used instead of, tobytearray)']","[""('method', 'alternative', 'method'): (tobytearray, can be used instead of, tochararray)"", ""('method', 'alternative', 'method'): (tochararray, can be used instead of, tobytearray)""]"
The Java CharArrayReader class (java.io.CharArrayReader) enables you to read the contents of a char array as a character stream.,,[]
"The Java CharArrayReader is handy when you have data in a char array, but need to pass that data to some component which can only read from a Reader (or a Reader subclass).","['dependency: (chararrayreader, need to pass that data to, reader)', 'conversion: (chararrayreader, can only read from, reader)']",[]
Closing a CharArrayReader can be done using the close() method like this:,,[]
Notice that there is no explicit close() call on the CharArrayReader.,"['dependency: (chararrayreader, no explicit close() call on, close())']","[""('class', 'dependency', 'method'): (chararrayreader, no explicit close() call on, close())""]"
The Java CharArrayWriter class (java.io.CharArrayWriter) makes it possible to write characters via the Writer methods (CharArrayWriter is a subclass of Writer) and convert the written characters into a char array.,"['dependency: (java.io.chararraywriter, is a subclass of, writer)', 'conversion: (java.io.chararraywriter, convert the written characters into, chararraywriter)', 'reference: (writer, methods, chararraywriter)']","[""('class', 'dependency', 'class'): (java.io.chararraywriter, is a subclass of, writer)"", ""('class', 'conversion', 'class'): (java.io.chararraywriter, convert the written characters into, chararraywriter)"", ""('class', 'reference', 'class'): (writer, methods, chararraywriter)""]"
"The Java CharArrayWriter class is handy when you have a component that can only write characters to a Writer, but you need the characters as a char array.","['alternative: (chararraywriter, used instead of, writer)', 'conversion: (chararraywriter, converts to, char)', 'dependency: (chararraywriter, writes characters to, writer)', 'access: (chararraywriter, gets characters as, char)', 'containment: (writer, contains, char)']","[""('class', 'conversion', 'class'): (chararraywriter, converts to, char)"", ""('class', 'dependency', 'interface'): (chararraywriter, writes characters to, writer)"", ""('interface', 'containment', 'class'): (writer, contains, char)""]"
"Simply pass that component a CharArrayWriter and when all characters are written to it, call toCharArray() on the CharArrayWriter.",,[]
"Third, the written characters are obtained as a char array by calling the toCharArray() method on the CharArrayWriter.",,[]
Notice how there is no longer any explicit close() method call to the CharArrayWriter instance.,"['dependency: (close(), no longer any explicit call to, chararraywriter)', 'reference: (close(), refers to, chararraywriter)']","[""('method', 'dependency', 'class'): (close(), no longer any explicit call to, chararraywriter)"", ""('method', 'reference', 'class'): (close(), refers to, chararraywriter)""]"
The Java DataOutputStream class enables you to write Java primitives to OutputStream's instead of only bytes.,"['transfer: (dataoutputstream, writes primitives to, outputstream)', 'alternative: (dataoutputstream, instead of only bytes, outputstream)']",[]
"As mentioned earlier, the DataOutputStream class is often used together with a DataInputStream.","['dependency: (dataoutputstream, used together with, datainputstream)']","[""('class', 'dependency', 'class'): (dataoutputstream, used together with, datainputstream)""]"
But what happens if an exception is thrown from inside the doSomethingWithData() method?,,[]
"Well, to catch that situation you will have to wrap the call to close() in a try-catch block too, like this:",,[]
"But, what happens if an exception is also thrown from the input.close() method?",,[]
"Separate pages will describe each of these methods or classes in more detail, including examples of their usage etc.",,[]
The Java IO API contains the following classes which are relevant to working with files in Java:,,[]
"These classes are explained in more detail in their own texts, but the sections below will give a brief introduction to these classes.",,[]
"These two classes lets you read a file one byte or character at a time from the start to the end of the file, or read the bytes into an array of byte or char, again from start towards the end of the file.",,[]
"As I have already mentioned, you can get random access to files with Java IO via the RandomAccessFile class.",,[]
Both file and directory information is available via the File class.,,[]
The FilterInputStream is a base class for implementing your own filtering input streams.,,[]
"It is intended to be a base class for your own subclasses, but in my opinion you might as well just subclass InputStream directly.",,[]
I cannot see that this class actually adds or changes any behaviour in InputStream except that it takes an InputStream in its constructor.,,[]
The FilterOutputStream is a base class for implementing your own filtering output streams.,,[]
I cannot see that this class actually adds or changes any behaviour in OutputStream except that it takes an OutputStream in its constructor.,,[]
"If you choose to extend this class you might as well extend the OutputStream class directly, and avoid the extra class in the hierarchy.",,[]
The FilterReader is a base class for implementing your own filtering readers.,,[]
"Like with FilterInputStream, I see no sensible purpose for this class.",,[]
I cannot see that this class actually adds or changes any behaviour in Reader except that it takes a Reader in its constructor.,,[]
"If you choose to extend this class you might as well extend the Reader class directly, and avoid the extra class in the hierarchy.",,[]
The FilterWriter is a base class for implementing your own filtering Writer's.,,[]
"Like with FilterOutputStream, I see no sensible purpose for this class.",,[]
I cannot see that this class actually adds or changes any behaviour in Writer except that it takes a Writer in its constructor.,,[]
"If you choose to extend this class you might as well extend the Writer class directly, and avoid the extra class in the hierarchy.",,[]
Some of the classes in the Java IO API are designed to help you parse input.,,[]
The purpose was rather to give you above quick list of classes related to parsing of input data.,,[]
If you have to parse data you will often end up writing your own classes that use some of the classes in this list.,,[]
The Java LineNumberReader class (java.io.LineNumberReader is a BufferedReader that keeps track of line numbers of the read characters.,"['dependency: (java.io.linenumberreader, is a, bufferedreader)', 'reference: (java.io.linenumberreader, keeps track of line numbers of the read characters, bufferedreader)']","[""('class', 'dependency', 'class'): (java.io.linenumberreader, is a, bufferedreader)"", ""('class', 'reference', 'class'): (java.io.linenumberreader, keeps track of line numbers of the read characters, bufferedreader)""]"
You can get the current line number from the LineNumberReader by calling the getLineNumber() method.,,[]
"You can also set the current line number, should you need to, by calling the setLineNumber() method.",,[]
Since FileOutputStream is a subclass of OutputStream this should be no problem.,"['dependency: (fileoutputstream, is a subclass of, outputstream)', 'containment: (outputstream, contains, fileoutputstream)']","[""('class', 'dependency', 'class'): (fileoutputstream, is a subclass of, outputstream)"", ""('class', 'containment', 'class'): (outputstream, contains, fileoutputstream)""]"
In this example the process() method cannot see if the InputStream it gets as parameter comes from the file system or the network (the example only shows the file system version).,"['access: (process(), gets as parameter, inputstream)', 'dependency: (process(), cannot see if the inputstream it gets as parameter comes from the file system or the network, inputstream)', 'check: (process(), see if the inputstream it gets as parameter comes from the file system or the network, inputstream)']","[""('method', 'access', 'class'): (process(), gets as parameter, inputstream)"", ""('method', 'dependency', 'class'): (process(), cannot see if the inputstream it gets as parameter comes from the file system or the network, inputstream)""]"
The Java ObjectInputStream class (java.io.ObjectInputStream) enables you to read Java objects from an InputStream instead of just raw bytes.,"['access: (java.io.objectinputstream, reads objects from, inputstream)', 'dependency: (java.io.objectinputstream, depends on, inputstream)']","[""('class', 'dependency', 'class'): (java.io.objectinputstream, depends on, inputstream)""]"
"For this ObjectInputStream example to work the object you read must be an instance of MyClass, and must have been serialized into the file ""object.data"" via an ObjectOutputStream.","['dependency: (objectinputstream, must have been serialized into the file ""object.data"" via, objectoutputstream)']","['(\'class\', \'dependency\', \'class\'): (objectinputstream, must have been serialized into the file ""object.data"" via, objectoutputstream)']"
Before you can serialize and de-serialize objects the class of the object must implement java.io.Serializable.,,[]
"After that the ObjectInputStream is also closed, and the values read into the Person object are printed to System.out.","['transfer: (objectinputstream, values read into the person object are printed to, system.out)']","[""('class', 'transfer', 'class'): (objectinputstream, values read into the person object are printed to, system.out)""]"
The Java ObjectOutputStream class (java.io.ObjectOutputStream) enables you to write Java objects to an OutputStream instead of just raw bytes.,"['transfer: (java.io.objectoutputstream, write java objects to, outputstream)']","[""('class', 'transfer', 'class'): (java.io.objectoutputstream, write java objects to, outputstream)""]"
In this text I will try to give you an overview of the classes in the Java IO (java.io) package.,,[]
"More specifically, I will try to group the classes after their purpose.",,[]
"This grouping should make it easier for you in the future, to determine the purpose of a class, or find the class you need for a specific purpose.",,[]
"Java IO contains many subclasses of the InputStream, OutputStream, Reader and Writer classes.","['containment: (inputstream, subclasses of, outputstream)', 'containment: (inputstream, subclasses of, reader)', 'containment: (inputstream, subclasses of, writer)', 'containment: (outputstream, subclasses of, reader)', 'containment: (outputstream, subclasses of, writer)', 'containment: (reader, subclasses of, writer)']",[]
"The reason is, that all of these subclasses are addressing various different purposes.",,[]
These purposes are nice to know about when reading through the Java IO classes.,,[]
They make it somewhat easier to understand what the classes are targeting.,,[]
"Having discussed sources, destinations, input, output and the various IO purposes targeted by the Java IO classes, here is a table listing most (if not all) Java IO classes divided by input, output, being byte based or character based, and any more specific purpose they may be addressing, like buffering, parsing etc.",,[]
The PipedInputStream class makes it possible to read the contents of a pipe as a stream of bytes.,,[]
The read() method of a PipedInputStream returns an int which contains the byte value of the byte read.,"['access: (read(), returns an int which contains the byte value of the byte read, pipedinputstream)', 'dependency: (read(), method of, pipedinputstream)']","[""('method', 'access', 'class'): (read(), returns an int which contains the byte value of the byte read, pipedinputstream)"", ""('method', 'dependency', 'class'): (read(), method of, pipedinputstream)""]"
"If the read() method returns -1, there is no more data to read in the stream, and it can be closed.",[],[]
"Since PipedInputStream is a subclass of InputStream, PipedInputStream has the same basic methods and use patterns as an InputStream.","['dependency: (pipedinputstream, has the same basic methods and use patterns as, inputstream)', 'similarity: (pipedinputstream, has the same basic methods and use patterns as, inputstream)', 'containment: (pipedinputstream, is a subclass of, inputstream)']","[""('class', 'dependency', 'class'): (pipedinputstream, has the same basic methods and use patterns as, inputstream)"", ""('class', 'similarity', 'class'): (pipedinputstream, has the same basic methods and use patterns as, inputstream)"", ""('class', 'containment', 'class'): (pipedinputstream, is a subclass of, inputstream)""]"
The PipedOutputStream class makes it possible to write to a Java pipe as a stream of bytes.,,[]
The write() method of a PipedOutputStream takes an int which contains the byte value of the byte to write.,"['transfer: (write(), writes a byte to, pipedoutputstream)', 'dependency: (write(), of, pipedoutputstream)']",[]
"Since PipedOutputStream is a subclass of OutputStream, PipedOutputStream has the same basic methods and use patterns as an OutputStream.","['dependency: (pipedoutputstream, subclass of, outputstream)', 'similarity: (pipedoutputstream, has the same basic methods and use patterns as, outputstream)']","[""('class', 'dependency', 'class'): (pipedoutputstream, subclass of, outputstream)"", ""('class', 'similarity', 'class'): (pipedoutputstream, has the same basic methods and use patterns as, outputstream)""]"
The Java PipedReader class (java.io.PipedReader) makes it possible to read the contents of a pipe as a stream of characters.,,[]
The read() method of a Java PipedReader returns an int which contains the char value of the character read.,"['access: (read(), returns an int which contains the char value of the character read, pipedreader)', 'dependency: (read(), method of, pipedreader)']","[""('method', 'access', 'class'): (read(), returns an int which contains the char value of the character read, pipedreader)"", ""('method', 'dependency', 'class'): (read(), method of, pipedreader)""]"
"If the read() method returns -1, there is no more data to read in the PipedReader, and it can be closed.","['check: (read(), if the read() method returns -1, close())', 'dependency: (close(), depends on the result of, read())']","[""('method', 'check', 'method'): (read(), if the read() method returns -1, close())"", ""('method', 'dependency', 'method'): (close(), depends on the result of, read())""]"
Notice how there is no longer any explicit close() method call to the PipedReader instance.,"['replacement: (close(), no longer any explicit call, pipedreader)']",[]
The Java PipedWriter class (java.io.PipedWriter) makes it possible to write to a Java pipe as a stream of characters.,,[]
The write() method of a PipedWriter takes an int which contains the byte value of the byte to write.,"['transfer: (write(), takes the byte value of the byte to write, pipedwriter)', 'implementation: (write(), method of, pipedwriter)']","[""('method', 'transfer', 'class'): (write(), takes the byte value of the byte to write, pipedwriter)"", ""('method', 'implementation', 'class'): (write(), method of, pipedwriter)""]"
"There are also versions of the write() method that take a String, char array etc.",,[]
Notice how there is no longer any explicit close() method call to the PipedWriter instance.,,[]
Creating a pipe using Java IO is done via the PipedOutputStream and PipedInputStream classes.,"['dependency: (pipedoutputstream, is used with, pipedinputstream)', 'implementation: (pipedoutputstream, interacts with, pipedinputstream)']","[""('class', 'dependency', 'class'): (pipedoutputstream, is used with, pipedinputstream)"", ""('class', 'implementation', 'class'): (pipedoutputstream, interacts with, pipedinputstream)""]"
You can also connect the two pipe streams using their connect() methods.,,[]
Both PipedInputStream and PipedOutputStream has a connect() method that can connect one to the other.,"['implementation: (pipedinputstream, has a connect() method that can connect one to the other, pipedoutputstream)', 'implementation: (pipedinputstream, has a connect() method, connect())', 'implementation: (pipedoutputstream, has a connect() method, connect())']","[""('class', 'implementation', 'class'): (pipedinputstream, has a connect() method that can connect one to the other, pipedoutputstream)"", ""('class', 'implementation', 'method'): (pipedinputstream, has a connect() method, connect())"", ""('class', 'implementation', 'method'): (pipedoutputstream, has a connect() method, connect())""]"
"The read() and write() calls on the streams are blocking, meaning if you try to use the same thread to both read and write, this may result in the thread deadlocking itself.","['dependency: (read(), may result in the thread deadlocking itself, write())', 'dependency: (write(), may result in the thread deadlocking itself, read())']","[""('method', 'dependency', 'method'): (read(), may result in the thread deadlocking itself, write())"", ""('method', 'dependency', 'method'): (write(), may result in the thread deadlocking itself, read())""]"
The Java PrintStream class (java.io.PrintStream) enables you to write formatted data to an underlying OutputStream.,"['transfer: (java.io.printstream, write formatted data to, outputstream)', 'dependency: (java.io.printstream, underlying, outputstream)']","[""('class', 'transfer', 'class'): (java.io.printstream, write formatted data to, outputstream)"", ""('class', 'dependency', 'class'): (java.io.printstream, underlying, outputstream)""]"
"The PrintStream class can format primitive types like int, long etc.",,[]
You may be familiar with these two well-known PrintStream instances in Java: System.out and System.err .,"['example: (system.out, two well-known printstream instances, system.err)', 'alternative: (system.out, may be familiar with these two, system.err)']",[]
"The Java PrintStream class contains the powerful format() and printf() methods (they do exactly the same, but the name ""printf"" is more familiar to C-programmers).","['alternative: (format(), do exactly the same, printf())', 'containment: (printstream, contains, format())', 'containment: (printstream, contains, printf())']","[""('method', 'alternative', 'method'): (format(), do exactly the same, printf())"", ""('class', 'containment', 'method'): (printstream, contains, format())"", ""('class', 'containment', 'method'): (printstream, contains, printf())""]"
The Java PrintWriter class (java.io.PrintWriter) enables you to write formatted data to an underlying Writer.,,[]
The PrintWriter class has all the same methods as the PrintStream except for the methods to write raw bytes.,"['difference: (printwriter, has all the same methods as except for the methods to write raw bytes, printstream)', 'similarity: (printwriter, has all the same methods as, printstream)']",[]
Being a Writer subclass the PrintWriter is intended to write text.,"['dependency: (writer, subclass, printwriter)', 'reference: (writer, intended to write, printwriter)']","[""('class', 'dependency', 'class'): (writer, subclass, printwriter)"", ""('class', 'reference', 'class'): (writer, intended to write, printwriter)""]"
"Third, the example calls the advanced printf() method of the PrintWriter which can insert formatted numbers into a text string.",,[]
"In that way the PrintWriter is a bit different from other Writer subclasses which tend to have mostly constructors that can take other Writer instances as parameters (except for a few, like OutputStreamWriter).","['difference: (printwriter, is a bit different from, writer)', 'alternative: (printwriter, can take other writer instances as parameters, writer)', 'example: (printwriter, like, outputstreamwriter)', 'alternative: (writer, like, outputstreamwriter)']","[""('class', 'alternative', 'class'): (printwriter, can take other writer instances as parameters, writer)"", ""('class', 'example', 'class'): (printwriter, like, outputstreamwriter)"", ""('class', 'alternative', 'class'): (writer, like, outputstreamwriter)""]"
The Java PrintWriter class contains the powerful format() and printf() methods.,"['containment: (printwriter, contains, format())', 'containment: (printwriter, contains, printf())', 'alternative: (format(), alternative to, printf())', 'alternative: (printf(), alternative to, format())']","[""('class', 'containment', 'method'): (printwriter, contains, format())"", ""('class', 'containment', 'method'): (printwriter, contains, printf())"", ""('method', 'alternative', 'method'): (format(), alternative to, printf())"", ""('method', 'alternative', 'method'): (printf(), alternative to, format())""]"
"The format() and printf() methods allow you to mix text and data in very advanced ways, using a formatting string.","['alternative: (format, allow you to mix text and data in very advanced ways using a formatting string, printf)', 'similarity: (format, allow you to mix text and data in very advanced ways using a formatting string, printf)']","[""('method', 'alternative', 'method'): (format, allow you to mix text and data in very advanced ways using a formatting string, printf)"", ""('method', 'similarity', 'method'): (format, allow you to mix text and data in very advanced ways using a formatting string, printf)""]"
The Java Reader (java.io.Reader) and Java Writer class (java.io.Writer) in Java IO work much like the InputStream and OutputStream with the exception that Reader and Writer are character based.,"['similarity: (java.io.reader, work much like, java.io.writer)', 'difference: (java.io.reader, character based, java.io.writer)', 'alternative: (java.io.reader, exception that, java.io.writer)']","[""('class', 'similarity', 'class'): (java.io.reader, work much like, java.io.writer)"", ""('class', 'alternative', 'class'): (java.io.reader, exception that, java.io.writer)""]"
The Java Reader is the base class of all Reader's in the Java IO API.,,[]
The Java Writer class is the base class of all Writers in the Java IO API.,,[]
Before you can use the SequenceInputStream you must import it in your Java class.,,[]
"This import statement should be at the top of your Java class, right under the package declaration.",,[]
"The FileInputStream extends the InputStream class, so they can be used with the SequenceInputStream.",,[]
"When there is no more data to read from the second InputStream, the SequenceInputStream read() method will return -1, just like any other InputStream does.",,[]
The Java Serializable interface (java.io.Serializable is a marker interface your classes must implement if they are to be serialized and deserialized.,,[]
"Therefore, a class implementing Serializable does not have to implement any specific methods.",,[]
Implementing Serializable thus just tells the Java serialization classes that this class is intended for object serialization.,,[]
Here is an example of a class that implements the Java Serializable interface:,,[]
"As you can see, the Person class implements the Serializable interface, but does not actually implement any methods.",,[]
"In addition to implementing the Serializable interface, a class intended for serialization should also contain a private static final long variable named serialVersionUID.",,[]
"Here is the Person class from before, with a serialVersionUID variable added:",,[]
"The serialVersionUID variable is used by Java's object serialization API to determine if a deserialized object was serialized (written) with the same version of the class, as it is now attempting to deserialize it into.",,[]
Now the serialized Person object may not correspond to the new version of the Person class.,,[]
To detect such problems a class implementing Serializable should contain a serialVersionUID field.,,[]
"If you make big changes to the class, you should also change its serialVersionUID value.",,[]
"These other object serialization mechanisms typically do not require your Java classes to implement Serializable, by the way.",,[]
"They are typically using Java Reflection to inspect your class, so implementing the Serializable interface would be superflous - it would not add any useful information.",,[]
The class java.io.InputStream is the base class for all Java IO input streams.,,[]
"If you are writing a component that needs to read input from a stream, try to make our component depend on an InputStream, rather than any of it's subclasses (e.g.",,[]
"Doing so makes your code able to work with all types of input streams, instead of only the concrete subclass.",,[]
Otherwise your code will not be able to call the unread() method on the PushbackInputStream.,,[]
You typically read data from an InputStream by calling the read() method.,,[]
The read() method returns a int containing the byte value of the byte read.,,[]
"If there is no more data to be read, the read() method typically returns -1;",,[]
The class java.io.OutputStream is the base class of all Java IO output streams.,,[]
"If you are writing a component that needs to write output to a stream, try to make sure that component depends on an OutputStream and not one of its subclasses.",,[]
You can even write your own stream classes to wrap the standard stream classes that comes with Java.,,[]
The Java StringReader class enables you to turn an ordinary String into a Reader.,,[]
Closing a Java StringReader can be done using the close() method like this:,,[]
Notice that there is no explicit close() call on the StringReader.,,[]
The Java StringWriter class (java.io.StringWriter) enables you to obtain the characters written to a Writer as a String.,,[]
Third the characters written to the StringWriter are obtained via the two methods toString() and getBuffer().,,[]
The method toString() returns the characters written to the StringWriter as a String.,,[]
The method getBuffer() returns the StringBuffer used by the StringWriter to build the string from the written characters.,,[]
Notice how there is no longer any explicit close() method call to the StringWriter instance.,,[]
The Java IO API is located in the Java IO package (java.io).,,[]
If you look at the Java IO classes in the java.io package the vast amount of choices can be rather confusing.,,[]
"The purpose of this tutorial is to try to give you an overview of how all these classes are grouped, and the purpose behind them, so you don't have to wonder whether you chose the right class, or whether a class already exists for your purpose.",,[]
"That tutorial gives you a quick overview of the central concepts in the Java IO API, and an overview of all the central classes in the Java IO API.",,[]
The java.io package doesn't actually address all types of input and output.,,[]
"Those types of input are covered elsewhere, for instance by the JFC classes in the Swing project, or the Servlet and HTTP packages in the Java Enterprise Edition.",,[]
"However, the Java IO package does not contain classes to open network sockets which are necessary for network communication.",,[]
"Once you have opened a socket (network connection) though, you read and write data to and from it via Java IO's InputStream and OutputStream classes.",,[]
"It contains classes that does much of the same as the Java IO and Java Networking APIs, but Java NIO can work in non-blocking mode.",,[]
The tutorial trail called Java How To's and Utilities also contain a few Java IO utilities - e.g.,,[]
"Here is a table listing most (if not all) Java IO classes divided by input, output, being byte based or character based, and any more specific purpose they may be addressing, like buffering, parsing etc.",,[]
"The Java OutputStream class, java.io.OutputStream, is the base class of all output streams in the Java IO API.",,[]
Subclasses of OutputStream include the Java BufferedOutputStream and the Java FileOutputStream among others.,,[]
Here are some of the well-known subclasses of the Java OutputStream class:,,[]
The write() method of an OutputStream takes an int which contains the byte value of the byte to write.,,[]
This OutputStream write() example first creates a FileOutputStream to which the data will be written.,,[]
The condition to exit the while loop is the return value of the method hasMoreData().,,[]
"The implementation of hasMoreData() is not shown, but imagine that it returns true if there is more data to write, and false if not.",,[]
"Inside the while loop the example calls the method getMoreData() to get the next data to write to the OutputStream, and then writes that data to the OutputStream.",,[]
The Java OutputStream's flush() method flushes all data written to the OutputStream to the underlying data destination.,,[]
"By calling flush() you can assure that any buffered data will be flushed (written) to disk (or network, or whatever else the destination of your OutputStream has).",,[]
Here is an example of flushing data written to a Java OutputStream by calling its flush() method:,,[]
"What matters is, that once the while loop ends, and you are done writing data to the OutputStream, its close() method is called, which closes the OutputStream .",,[]
"Once the try block is exited, the close() method of the OutputStream is called automatically, because the OutputStream was declared inside the parentheses of the try block.",,[]
You can convert a OutputStream to a character based Writer using the Java OutputStreamWriter class.,,[]
"The Java OutputStreamWriter class, java.io.OutputStreamWriter, is intended to wrap an Java OutputStream and thereby turning the byte based output stream into a character based Writer.",,[]
"The Java OutputStreamWriter is useful if you need to write characters to a file, encoded as e.g.",,[]
The Java OutputStreamWriter is a subclass of the Java Writer class.,,[]
"The Java OutputStreamWriter also has alternative constructors that allow you to specify the character set (ISO-Latin1, UTF-8, UTF-16 etc.)",,[]
The Java OutputStreamWriter's flush() method flushes all data written to the OutputStreamWriter to the underlying data destination.,,[]
"By calling flush() you can assure that any buffered data will be flushed (written) to disk (or network, or whatever else the destination of your OutputStreamWriter has).",,[]
Here is an example of flushing data written to a Java OutputStreamWriter by calling its flush() method:,,[]
These bytes will then be read again the next time you call read().,,[]
"The Java PushbackInputStream is a subclass of the Java InputStream so it inherits its public methods - read(), close() etc.","['dependency: (pushbackinputstream, is a subclass of, inputstream)', 'dependency: (pushbackinputstream, inherits, inputstream)', 'reference: (pushbackinputstream, inherits, read)', 'reference: (pushbackinputstream, inherits, close)', 'reference: (inputstream, has method, read)', 'reference: (inputstream, has method, close)']","[""('class', 'dependency', 'class'): (pushbackinputstream, is a subclass of, inputstream)"", ""('class', 'dependency', 'class'): (pushbackinputstream, inherits, inputstream)""]"
The call to read() reads a byte just like from an InputStream.,"['similarity: (read(), like, inputstream)', 'access: (read(), reads a byte from, inputstream)', 'dependency: (read(), depends on, inputstream)']","[""('method', 'access', 'class'): (read(), reads a byte from, inputstream)"", ""('method', 'dependency', 'class'): (read(), depends on, inputstream)""]"
The call to unread() pushes a byte back into the PushbackInputStream.,"['transfer: (unread(), pushes a byte back into, pushbackinputstream)', 'implementation: (unread(), call to, pushbackinputstream)']","[""('method', 'transfer', 'class'): (unread(), pushes a byte back into, pushbackinputstream)"", ""('method', 'implementation', 'class'): (unread(), call to, pushbackinputstream)""]"
The next time read() is called the pushed back bytes will be read first.,,[]
"If you push back multiple bytes into the PushbackInputStream, the latest byte pushed back will be returned first from read(), just like on a stack.","['dependency: (read(), relies on, pushbackinputstream)', 'access: (read(), returns byte from, pushbackinputstream)']","[""('method', 'dependency', 'class'): (read(), relies on, pushbackinputstream)"", ""('method', 'access', 'class'): (read(), returns byte from, pushbackinputstream)""]"
"You read bytes from the Java PushbackInputStream via its read() method, just like you do from a regular InputStream .","['access: (pushbackinputstream, read bytes from, read())', 'dependency: (pushbackinputstream, inherits from, inputstream)', 'similarity: (read(), similar to, inputstream)']","[""('class', 'dependency', 'class'): (pushbackinputstream, inherits from, inputstream)""]"
"Notice, that once the PushbackInputStream has no more bytes to read, from its underlying PushbackInputStream, the read() method will return -1.",,[]
To push a byte back into the Java PushbackInputStream you use the unread() method.,,[]
"This example first reads a byte from the PushbackInputStream, then pushes it back into the PushbackInputStream, and then reads that byte back again with the final read() call.","['access: (pushbackinputstream, reads a byte from, read())', 'transfer: (read(), pushes it back into, pushbackinputstream)', 'access: (pushbackinputstream, reads that byte back again with, read())']","[""('method', 'transfer', 'class'): (read(), pushes it back into, pushbackinputstream)""]"
"The Java PushbackReader class, java.io.PushbackReader, is intended to be used when you parse data from a Reader.","['dependency: (java.io.pushbackreader, parses data from, java.io.reader)', 'access: (java.io.pushbackreader, reads data from, java.io.reader)']","[""('class', 'dependency', 'class'): (java.io.pushbackreader, parses data from, java.io.reader)""]"
These characters will then be read again the next time you call read().,,[]
The call to read() reads a character from the PushbackReader just like from any other Reader.,"['access: (read(), reads a character from, pushbackreader)', 'dependency: (read(), just like from any other, reader)', 'alternative: (pushbackreader, like any other, reader)']","[""('method', 'access', 'class'): (read(), reads a character from, pushbackreader)"", ""('method', 'dependency', 'class'): (read(), just like from any other, reader)"", ""('class', 'alternative', 'class'): (pushbackreader, like any other, reader)""]"
The call to unread() pushes a character back into the PushbackReader.,"['transfer: (unread(), pushes a character back into, pushbackreader)', 'implementation: (unread(), pushes a character back into, pushbackreader)']","[""('method', 'transfer', 'class'): (unread(), pushes a character back into, pushbackreader)"", ""('method', 'implementation', 'class'): (unread(), pushes a character back into, pushbackreader)""]"
The next time read() is called the pushed back characters will be read first.,,[]
"If you push back multiple characters into the PushbackReader, the latest pushed back character will be returned first from the read() method, just like with a stack.","['access: (pushbackreader, returns character from, read())', 'transfer: (pushbackreader, pushes character into, read())', 'dependency: (read(), depends on, pushbackreader)']","[""('class', 'transfer', 'method'): (pushbackreader, pushes character into, read())"", ""('method', 'dependency', 'class'): (read(), depends on, pushbackreader)""]"
You read characters from a Java PushbackReader just like you do from a Java Reader - because PushbackReader is a Java Reader subclass.,"['dependency: (java.io.pushbackreader, is a subclass of, java.io.reader)', 'similarity: (java.io.pushbackreader, read characters from ... just like you do from, java.io.reader)']","[""('class', 'dependency', 'class'): (java.io.pushbackreader, is a subclass of, java.io.reader)"", ""('class', 'similarity', 'class'): (java.io.pushbackreader, read characters from ... just like you do from, java.io.reader)""]"
"In other words, you use its read() method which is inherited from the Reader class.",,[]
Here is an example of reading characters from a Java PushbackReader via its read() method:,,[]
"The read() returns an int which you will have to cast to a char yourself, as shown in the example above.",,[]
When there are no characters available in the PushbackReader the read() method will return the int value -1.,,[]
To push a character back into a Java PushbackReader you must call its unread() method.,,[]
"This way the nextToken() method can ""sample"" the first character of the next token, and based on that decide what kind of token it is, and what read method to call for that kind of token.","['dependency: (nexttoken(), decides to call, read())', 'check: (nexttoken(), sample the first character and decide what kind of token it is, read())']","[""('method', 'dependency', 'method'): (nexttoken(), decides to call, read())"", ""('method', 'check', 'method'): (nexttoken(), sample the first character and decide what kind of token it is, read())""]"
"For the readSingleTokenWord() however, it is necessary, as the character read is the first character of the token's value.",,[]
"The implementations of the readDoubleQuotedToken(), readSingleQuotedToken() and readSingleWordToken() have been left out to keep the example short.","['alternative: (readdoublequotedtoken(), alternative, readsinglequotedtoken())', 'alternative: (readdoublequotedtoken(), alternative, readsinglewordtoken())', 'alternative: (readsinglequotedtoken(), alternative, readsinglewordtoken())']","[""('method', 'alternative', 'method'): (readdoublequotedtoken(), alternative, readsinglequotedtoken())"", ""('method', 'alternative', 'method'): (readdoublequotedtoken(), alternative, readsinglewordtoken())"", ""('method', 'alternative', 'method'): (readsinglequotedtoken(), alternative, readsinglewordtoken())""]"
"Just imagine they read a token enclosed by double quotes (""), single quotes (') or a token which ends with a non-word character (e.g.",,[]
The Java RandomAccessFile class in the Java IO API allows you to move navigate a file and read from it or write to it as you please.,,[]
Before you can work with the RandomAccessFile class you must instantiate it.,,[]
You can obtain the current position of a Java RandomAccessFile using its getFilePointer() method.,"['access: (getfilepointer, obtain the current position of, randomaccessfile)']","[""('method', 'access', 'class'): (getfilepointer, obtain the current position of, randomaccessfile)""]"
Here is an example of obtaining the current position of a RandomAccessFile using its getFilePointer() method:,,[]
Reading a byte from a Java RandomAccessFile is done using its read() method.,,[]
